chr,start,end,GeneID,gene.type,GeneName,variability
chr1,149934411,149934488,ENSG00000023902,protein_coding,PLEKHO1,Non.DAE
chr1,149934640,149935062,ENSG00000023902,protein_coding,PLEKHO1,Non.DAE
chr1,149938941,149939915,ENSG00000023902,protein_coding,PLEKHO1,Non.DAE
chr1,150045015,150045608,ENSG00000023902,protein_coding,PLEKHO1,Non.DAE
chr1,150056438,150056639,ENSG00000023902,protein_coding,PLEKHO1,Non.DAE
chr1,150057497,150057935,ENSG00000023902,protein_coding,PLEKHO1,Non.DAE
chr1,150058788,150058910,ENSG00000023902,protein_coding,PLEKHO1,Non.DAE
chr1,150065740,150066301,ENSG00000023902,protein_coding,PLEKHO1,Non.DAE
chr1,150067160,150067950,ENSG00000023902,protein_coding,PLEKHO1,Non.DAE
chr1,150076973,150077181,ENSG00000023902,protein_coding,PLEKHO1,Non.DAE
chr1,149921680,149921990,ENSG00000143401,protein_coding,ANP32E,Non.DAE
chr1,149933965,149934350,ENSG00000143401,protein_coding,ANP32E,Non.DAE
chr1,149934411,149934488,ENSG00000143401,protein_coding,ANP32E,Non.DAE
chr1,149934640,149935062,ENSG00000143401,protein_coding,ANP32E,Non.DAE
chr1,149938941,149939915,ENSG00000143401,protein_coding,ANP32E,Non.DAE
chr1,150019512,150019719,ENSG00000143401,protein_coding,ANP32E,Non.DAE
chr1,150045015,150045608,ENSG00000143401,protein_coding,ANP32E,Non.DAE
chr1,150056438,150056639,ENSG00000143401,protein_coding,ANP32E,Non.DAE
chr1,150057497,150057935,ENSG00000143401,protein_coding,ANP32E,Non.DAE
chr1,150058788,150058910,ENSG00000143401,protein_coding,ANP32E,Non.DAE
chr1,150838872,150839101,ENSG00000143401,protein_coding,ANP32E,Non.DAE
chr1,150840615,150840895,ENSG00000143401,protein_coding,ANP32E,Non.DAE
chr1,150248722,150249120,ENSG00000187145,protein_coding,MRPS21,Non.DAE
chr1,150999695,151000012,ENSG00000163125,protein_coding,RPRD2,Non.DAE
chr1,151000342,151000750,ENSG00000163125,protein_coding,RPRD2,Non.DAE
chr1,151001308,151001613,ENSG00000163125,protein_coding,RPRD2,Non.DAE
chr1,151006200,151006412,ENSG00000163125,protein_coding,RPRD2,Non.DAE
chr1,150983656,150984194,ENSG00000143374,protein_coding,TARS2,Non.DAE
chr1,150984624,150984824,ENSG00000143374,protein_coding,TARS2,Non.DAE
chr1,150985561,150986345,ENSG00000143374,protein_coding,TARS2,Non.DAE
chr1,150989786,150990197,ENSG00000143374,protein_coding,TARS2,Non.DAE
chr1,150510479,150510779,ENSG00000143369,protein_coding,ECM1,Non.DAE
chr1,150516100,150516775,ENSG00000143369,protein_coding,ECM1,Non.DAE
chr1,150517625,150518475,ENSG00000143369,protein_coding,ECM1,Non.DAE
chr1,150510479,150510779,ENSG00000228126,lincRNA,LINC00568,Non.DAE
chr1,150516100,150516775,ENSG00000228126,lincRNA,LINC00568,Non.DAE
chr1,150517625,150518475,ENSG00000228126,lincRNA,LINC00568,Non.DAE
chr1,150645291,150645518,ENSG00000143457,protein_coding,GOLPH3L,Non.DAE
chr1,150648349,150648783,ENSG00000143457,protein_coding,GOLPH3L,Non.DAE
chr1,150895080,150895557,ENSG00000163131,protein_coding,CTSS,Non.DAE
chr1,150983656,150984194,ENSG00000163131,protein_coding,CTSS,Non.DAE
chr1,150984624,150984824,ENSG00000163131,protein_coding,CTSS,Non.DAE
chr1,150985561,150986345,ENSG00000163131,protein_coding,CTSS,Non.DAE
chr1,150989786,150990197,ENSG00000163131,protein_coding,CTSS,Non.DAE
chr1,150983656,150984194,ENSG00000143387,protein_coding,CTSK,Non.DAE
chr1,150984624,150984824,ENSG00000143387,protein_coding,CTSK,Non.DAE
chr1,150985561,150986345,ENSG00000143387,protein_coding,CTSK,Non.DAE
chr1,150989786,150990197,ENSG00000143387,protein_coding,CTSK,Non.DAE
chr1,149884150,149884319,ENSG00000143437,protein_coding,ARNT,Non.DAE
chr1,149887525,149888233,ENSG00000143437,protein_coding,ARNT,Non.DAE
chr1,150390731,150391082,ENSG00000143437,protein_coding,ARNT,Non.DAE
chr1,150392780,150392924,ENSG00000143437,protein_coding,ARNT,Non.DAE
chr1,150393333,150393771,ENSG00000143437,protein_coding,ARNT,Non.DAE
chr1,150280045,150280486,ENSG00000143418,protein_coding,CERS2,Non.DAE
chr1,150281997,150282833,ENSG00000143418,protein_coding,CERS2,Non.DAE
chr1,150283380,150283614,ENSG00000143418,protein_coding,CERS2,Non.DAE
chr1,150283929,150284764,ENSG00000143418,protein_coding,CERS2,Non.DAE
chr1,150285004,150285298,ENSG00000143418,protein_coding,CERS2,Non.DAE
chr1,150286367,150286957,ENSG00000143418,protein_coding,CERS2,Non.DAE
chr1,150429827,150430002,ENSG00000143418,protein_coding,CERS2,Non.DAE
chr1,150431546,150432002,ENSG00000143418,protein_coding,CERS2,Non.DAE
chr1,150432138,150432815,ENSG00000143418,protein_coding,CERS2,Non.DAE
chr1,150437035,150437249,ENSG00000143418,protein_coding,CERS2,Non.DAE
chr1,150439290,150439605,ENSG00000143418,protein_coding,CERS2,Non.DAE
chr1,150280045,150280486,ENSG00000143443,protein_coding,C1orf56,Non.DAE
chr1,150281997,150282833,ENSG00000143443,protein_coding,C1orf56,Non.DAE
chr1,150283380,150283614,ENSG00000143443,protein_coding,C1orf56,Non.DAE
chr1,150283929,150284764,ENSG00000143443,protein_coding,C1orf56,Non.DAE
chr1,150285004,150285298,ENSG00000143443,protein_coding,C1orf56,Non.DAE
chr1,150286367,150286957,ENSG00000143443,protein_coding,C1orf56,Non.DAE
chr1,150983656,150984194,ENSG00000143443,protein_coding,C1orf56,Non.DAE
chr1,150984624,150984824,ENSG00000143443,protein_coding,C1orf56,Non.DAE
chr1,150985561,150986345,ENSG00000143443,protein_coding,C1orf56,Non.DAE
chr1,150989786,150990197,ENSG00000143443,protein_coding,C1orf56,Non.DAE
chr1,150989786,150990197,ENSG00000143434,protein_coding,SEMA6C,Non.DAE
chr1,150993952,150994321,ENSG00000143434,protein_coding,SEMA6C,Non.DAE
chr1,150999695,151000012,ENSG00000143434,protein_coding,SEMA6C,Non.DAE
chr1,151000342,151000750,ENSG00000143434,protein_coding,SEMA6C,Non.DAE
chr1,151001308,151001613,ENSG00000143434,protein_coding,SEMA6C,Non.DAE
chr1,151006200,151006412,ENSG00000143434,protein_coding,SEMA6C,Non.DAE
chr1,151079509,151079657,ENSG00000143434,protein_coding,SEMA6C,Non.DAE
chr1,151080290,151080649,ENSG00000143434,protein_coding,SEMA6C,Non.DAE
chr1,150989786,150990197,ENSG00000163154,protein_coding,TNFAIP8L2,Non.DAE
chr1,150993952,150994321,ENSG00000163154,protein_coding,TNFAIP8L2,Non.DAE
chr1,150999695,151000012,ENSG00000163154,protein_coding,TNFAIP8L2,Non.DAE
chr1,151000342,151000750,ENSG00000163154,protein_coding,TNFAIP8L2,Non.DAE
chr1,151001308,151001613,ENSG00000163154,protein_coding,TNFAIP8L2,Non.DAE
chr1,151006200,151006412,ENSG00000163154,protein_coding,TNFAIP8L2,Non.DAE
chr1,151079509,151079657,ENSG00000163154,protein_coding,TNFAIP8L2,Non.DAE
chr1,151080290,151080649,ENSG00000163154,protein_coding,TNFAIP8L2,Non.DAE
chr1,150989786,150990197,ENSG00000163156,protein_coding,SCNM1,Non.DAE
chr1,150993952,150994321,ENSG00000163156,protein_coding,SCNM1,Non.DAE
chr1,150999695,151000012,ENSG00000163156,protein_coding,SCNM1,Non.DAE
chr1,151000342,151000750,ENSG00000163156,protein_coding,SCNM1,Non.DAE
chr1,151001308,151001613,ENSG00000163156,protein_coding,SCNM1,Non.DAE
chr1,151006200,151006412,ENSG00000163156,protein_coding,SCNM1,Non.DAE
chr1,151079509,151079657,ENSG00000163156,protein_coding,SCNM1,Non.DAE
chr1,151080290,151080649,ENSG00000163156,protein_coding,SCNM1,Non.DAE
chr1,151079509,151079657,ENSG00000163155,protein_coding,LYSMD1,Non.DAE
chr1,151420311,151420568,ENSG00000163159,protein_coding,VPS72,Non.DAE
chr1,151421007,151421366,ENSG00000163159,protein_coding,VPS72,Non.DAE
chr1,150280045,150280486,ENSG00000143398,protein_coding,PIP5K1A,Non.DAE
chr1,150281997,150282833,ENSG00000143398,protein_coding,PIP5K1A,Non.DAE
chr1,150283380,150283614,ENSG00000143398,protein_coding,PIP5K1A,Non.DAE
chr1,150283929,150284764,ENSG00000143398,protein_coding,PIP5K1A,Non.DAE
chr1,150285004,150285298,ENSG00000143398,protein_coding,PIP5K1A,Non.DAE
chr1,150286367,150286957,ENSG00000143398,protein_coding,PIP5K1A,Non.DAE
chr1,151242868,151243057,ENSG00000143398,protein_coding,PIP5K1A,Non.DAE
chr1,151244058,151244311,ENSG00000143398,protein_coding,PIP5K1A,Non.DAE
chr1,151420311,151420568,ENSG00000143398,protein_coding,PIP5K1A,Non.DAE
chr1,151421007,151421366,ENSG00000143398,protein_coding,PIP5K1A,Non.DAE
chr1,151467275,151467500,ENSG00000143398,protein_coding,PIP5K1A,Non.DAE
chr1,150561319,150561756,ENSG00000159352,protein_coding,PSMD4,Non.DAE
chr1,150562573,150562842,ENSG00000159352,protein_coding,PSMD4,Non.DAE
chr1,150568440,150568862,ENSG00000159352,protein_coding,PSMD4,Non.DAE
chr1,150569531,150570152,ENSG00000159352,protein_coding,PSMD4,Non.DAE
chr1,150656457,150657130,ENSG00000159352,protein_coding,PSMD4,Non.DAE
chr1,152412901,152413775,ENSG00000163191,protein_coding,S100A11,Non.DAE
chr1,152857520,152858260,ENSG00000215853,protein_coding,RPTN,Non.DAE
chr1,153359312,153360200,ENSG00000203786,protein_coding,KPRP,Non.DAE
chr1,152857520,152858260,ENSG00000241794,protein_coding,SPRR2A,Non.DAE
chr1,152857520,152858260,ENSG00000196805,protein_coding,SPRR2B,Non.DAE
chr1,152857520,152858260,ENSG00000203783,protein_coding,PRR9,Non.DAE
chr1,153942922,153943186,ENSG00000143553,protein_coding,SNAPIN,Non.DAE
chr1,153945284,153946141,ENSG00000143553,protein_coding,SNAPIN,Non.DAE
chr1,153946371,153946682,ENSG00000143553,protein_coding,SNAPIN,Non.DAE
chr1,153953788,153954134,ENSG00000143553,protein_coding,SNAPIN,Non.DAE
chr1,153953788,153954134,ENSG00000143621,protein_coding,ILF2,Non.DAE
chr1,153953788,153954134,ENSG00000169418,protein_coding,NPR1,Non.DAE
chr1,153942922,153943186,ENSG00000143554,protein_coding,SLC27A3,Non.DAE
chr1,153945284,153946141,ENSG00000143554,protein_coding,SLC27A3,Non.DAE
chr1,153946371,153946682,ENSG00000143554,protein_coding,SLC27A3,Non.DAE
chr1,153953788,153954134,ENSG00000143554,protein_coding,SLC27A3,Non.DAE
chr1,153755818,153756513,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153775767,153775900,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153776017,153776301,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153780615,153781226,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153781345,153782113,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153782590,153782975,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153785789,153786030,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153787801,153788191,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153788843,153789015,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153790348,153790689,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153791191,153791417,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153792625,153793248,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153793827,153794040,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153794289,153794477,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153794626,153795122,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153795656,153796201,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153797226,153797836,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153798262,153798532,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153799702,153800146,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153800245,153800825,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153803288,153803726,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153804072,153804363,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153804720,153805191,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153809617,153809850,ENSG00000198837,protein_coding,DENND4B,Non.DAE
chr1,153620704,153620908,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153620913,153620970,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153622175,153622242,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153622317,153622500,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153755818,153756513,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153775767,153775900,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153776017,153776301,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153780615,153781226,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153781345,153782113,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153782590,153782975,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153785789,153786030,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153787801,153788191,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153788843,153789015,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153790348,153790689,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153791191,153791417,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153792625,153793248,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153793827,153794040,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153794289,153794477,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153794626,153795122,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153795656,153796201,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153797226,153797836,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153798262,153798532,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153799702,153800146,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153800245,153800825,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153803288,153803726,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153804072,153804363,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153804720,153805191,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153809617,153809850,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153848776,153849300,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153849398,153850194,ENSG00000160741,protein_coding,CRTC2,Non.DAE
chr1,153620704,153620908,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153620913,153620970,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153622175,153622242,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153622317,153622500,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153755818,153756513,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153790348,153790689,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153791191,153791417,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153792625,153793248,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153793827,153794040,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153794289,153794477,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153794626,153795122,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153795656,153796201,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153797226,153797836,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153798262,153798532,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153799702,153800146,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153848776,153849300,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153849398,153850194,ENSG00000143570,protein_coding,SLC39A1,Non.DAE
chr1,153620704,153620908,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153620913,153620970,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153622175,153622242,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153622317,153622500,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153755818,153756513,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153790348,153790689,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153791191,153791417,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153792625,153793248,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153793827,153794040,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153794289,153794477,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153794626,153795122,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153795656,153796201,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153797226,153797836,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153798262,153798532,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153799702,153800146,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153848776,153849300,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153849398,153850194,ENSG00000143578,protein_coding,CREB3L4,Non.DAE
chr1,153620704,153620908,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153620913,153620970,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153622175,153622242,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153622317,153622500,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153755818,153756513,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153775767,153775900,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153776017,153776301,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153780615,153781226,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153781345,153782113,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153782590,153782975,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153785789,153786030,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153787801,153788191,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153788843,153789015,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153790348,153790689,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153791191,153791417,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153792625,153793248,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153793827,153794040,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153794289,153794477,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153794626,153795122,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153795656,153796201,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153797226,153797836,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153798262,153798532,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153799702,153800146,ENSG00000143543,protein_coding,JTB,Non.DAE
chr1,153620704,153620908,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153620913,153620970,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153622175,153622242,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153622317,153622500,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153755818,153756513,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153775767,153775900,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153776017,153776301,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153780615,153781226,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153781345,153782113,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153782590,153782975,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153785789,153786030,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153787801,153788191,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153788843,153789015,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153790348,153790689,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153791191,153791417,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153792625,153793248,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153793827,153794040,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153794289,153794477,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153794626,153795122,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153795656,153796201,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153797226,153797836,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153798262,153798532,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,153799702,153800146,ENSG00000272654,lincRNA,RP11-422P24.11,Non.DAE
chr1,155002375,155002575,ENSG00000160712,protein_coding,IL6R,Non.DAE
chr1,155008560,155009076,ENSG00000160712,protein_coding,IL6R,Non.DAE
chr1,155009179,155009431,ENSG00000160712,protein_coding,IL6R,Non.DAE
chr1,154547210,154547570,ENSG00000173207,protein_coding,CKS1B,Non.DAE
chr1,154547604,154547775,ENSG00000173207,protein_coding,CKS1B,Non.DAE
chr1,154547904,154547975,ENSG00000173207,protein_coding,CKS1B,Non.DAE
chr1,154968201,154969101,ENSG00000173207,protein_coding,CKS1B,Non.DAE
chr1,154487700,154488200,ENSG00000163352,protein_coding,LENEP,Non.DAE
chr1,154519682,154520406,ENSG00000163352,protein_coding,LENEP,Non.DAE
chr1,154642525,154642576,ENSG00000163352,protein_coding,LENEP,Non.DAE
chr1,155566175,155566343,ENSG00000143627,protein_coding,PKLR,Non.DAE
chr1,155566175,155566343,ENSG00000160752,protein_coding,FDPS,Non.DAE
chr1,155255088,155255383,ENSG00000125459,protein_coding,MSTO1,Non.DAE
chr1,155255443,155255904,ENSG00000125459,protein_coding,MSTO1,Non.DAE
chr1,155259505,155259601,ENSG00000125459,protein_coding,MSTO1,Non.DAE
chr1,155259817,155260021,ENSG00000125459,protein_coding,MSTO1,Non.DAE
chr1,155264975,155265500,ENSG00000125459,protein_coding,MSTO1,Non.DAE
chr1,155653554,155653885,ENSG00000125459,protein_coding,MSTO1,Non.DAE
chr1,155724932,155725647,ENSG00000125459,protein_coding,MSTO1,Non.DAE
