chr,start,end,GeneID,gene.type,GeneName,variability
chr1,174344020,174344856,ENSG00000152061,protein_coding,RABGAP1L,DAE
chr1,174438778,174439162,ENSG00000152061,protein_coding,RABGAP1L,DAE
chr1,174714975,174715425,ENSG00000152061,protein_coding,RABGAP1L,DAE
chr1,175349575,175350126,ENSG00000116147,protein_coding,TNR,DAE
chr1,175369700,175370270,ENSG00000116147,protein_coding,TNR,DAE
chr1,175349575,175350126,ENSG00000143207,protein_coding,RFWD2,DAE
chr1,180143025,180143875,ENSG00000258664,protein_coding,IFRG15,DAE
chr1,180151460,180152075,ENSG00000258664,protein_coding,IFRG15,DAE
chr1,180156850,180157425,ENSG00000258664,protein_coding,IFRG15,DAE
chr1,180106953,180107539,ENSG00000135837,protein_coding,CEP350,DAE
chr1,180823325,180823940,ENSG00000135847,protein_coding,ACBD6,DAE
chr1,180823325,180823940,ENSG00000236719,lincRNA,OVAAL,DAE
chr1,180823325,180823940,ENSG00000143324,protein_coding,XPR1,DAE
chr1,181053450,181053667,ENSG00000143324,protein_coding,XPR1,DAE
chr1,181097807,181098265,ENSG00000143324,protein_coding,XPR1,DAE
chr1,181097807,181098265,ENSG00000135835,protein_coding,KIAA1614,DAE
chr1,181053450,181053667,ENSG00000135823,protein_coding,STX6,DAE
chr1,181287391,181288180,ENSG00000225359,lincRNA,RP11-540K16.2,DAE
chr1,181399456,181399814,ENSG00000225359,lincRNA,RP11-540K16.2,DAE
chr1,182070625,182071073,ENSG00000135821,protein_coding,GLUL,DAE
chr1,182113024,182113867,ENSG00000135821,protein_coding,GLUL,DAE
chr1,182070625,182071073,ENSG00000203730,protein_coding,TEDDM1,DAE
chr1,182113024,182113867,ENSG00000203730,protein_coding,TEDDM1,DAE
chr1,183256372,183256800,ENSG00000116698,protein_coding,SMG7,DAE
chr1,183536480,183537351,ENSG00000198756,protein_coding,COLGALT2,DAE
chr1,1975830,1976200,ENSG00000178821,protein_coding,TMEM52,DAE
chr1,1840449,1840835,ENSG00000142609,protein_coding,C1orf222,DAE
chr1,1926001,1926364,ENSG00000142609,protein_coding,C1orf222,DAE
chr1,1926500,1926684,ENSG00000142609,protein_coding,C1orf222,DAE
chr1,1975830,1976200,ENSG00000142609,protein_coding,C1orf222,DAE
chr1,1840449,1840835,ENSG00000187730,protein_coding,GABRD,DAE
chr1,1926001,1926364,ENSG00000187730,protein_coding,GABRD,DAE
chr1,1926500,1926684,ENSG00000187730,protein_coding,GABRD,DAE
chr1,1991300,1991825,ENSG00000067606,protein_coding,PRKCZ,DAE
chr1,1999291,2000020,ENSG00000067606,protein_coding,PRKCZ,DAE
chr1,2170125,2170796,ENSG00000157933,protein_coding,SKI,DAE
chr1,2210549,2211219,ENSG00000157933,protein_coding,SKI,DAE
chr1,2222160,2222582,ENSG00000157933,protein_coding,SKI,DAE
chr1,2170125,2170796,ENSG00000269753,protein_coding,AL589739.1,DAE
chr1,184037513,184037852,ENSG00000116406,protein_coding,EDEM3,DAE
chr1,185139498,185139703,ENSG00000135842,protein_coding,FAM129A,DAE
chr1,185654227,185655123,ENSG00000135842,protein_coding,FAM129A,DAE
chr1,192445500,192445850,ENSG00000116750,protein_coding,UCHL5,DAE
chr1,19664775,19665260,ENSG00000158748,protein_coding,HTR6,DAE
chr1,197829050,197829725,ENSG00000080910,protein_coding,CFHR2,DAE
chr1,196962900,196963525,ENSG00000134365,protein_coding,CFHR4,DAE
chr1,196986640,196987370,ENSG00000134365,protein_coding,CFHR4,DAE
chr1,197259510,197259675,ENSG00000203724,protein_coding,C1orf53,DAE
chr1,197259510,197259675,ENSG00000143355,protein_coding,LHX9,DAE
chr1,197259510,197259675,ENSG00000151414,protein_coding,NEK7,DAE
chr1,200749450,200750425,ENSG00000118197,protein_coding,DDX59,DAE
chr1,200960601,200960780,ENSG00000081248,protein_coding,CACNA1S,DAE
chr1,200960601,200960780,ENSG00000232237,protein_coding,ASCL5,DAE
chr1,20317193,20317607,ENSG00000127472,protein_coding,PLA2G5,DAE
chr1,20317193,20317607,ENSG00000158786,protein_coding,PLA2G2F,DAE
chr1,20243053,20243881,ENSG00000227066,lincRNA,RP3-340N1.2,DAE
chr1,20317193,20317607,ENSG00000158816,protein_coding,VWA5B1,DAE
chr1,20243053,20243881,ENSG00000162545,protein_coding,CAMK2N1,DAE
chr1,20243053,20243881,ENSG00000090432,protein_coding,MUL1,DAE
chr1,202290791,202291420,ENSG00000143851,protein_coding,PTPN7,DAE
chr1,202275550,202276100,ENSG00000133067,protein_coding,LGR6,DAE
chr1,202276625,202277625,ENSG00000133067,protein_coding,LGR6,DAE
chr1,202284710,202284986,ENSG00000133067,protein_coding,LGR6,DAE
chr1,202892025,202892550,ENSG00000077157,protein_coding,PPP1R12B,DAE
chr1,203147175,203147712,ENSG00000143847,protein_coding,PPFIA4,DAE
chr1,203070975,203071511,ENSG00000133063,protein_coding,CHIT1,DAE
chr1,203680440,203681080,ENSG00000133063,protein_coding,CHIT1,DAE
chr1,203680440,203681080,ENSG00000231507,lincRNA,RP11-134P9.3,DAE
chr1,203259560,203259903,ENSG00000233791,lincRNA,LINC01136,DAE
chr1,203680440,203681080,ENSG00000233791,lincRNA,LINC01136,DAE
chr1,203259560,203259903,ENSG00000159388,protein_coding,BTG2,DAE
chr1,203680440,203681080,ENSG00000159388,protein_coding,BTG2,DAE
chr1,203456306,203457222,ENSG00000122176,protein_coding,FMOD,DAE
chr1,203680440,203681080,ENSG00000122176,protein_coding,FMOD,DAE
chr1,203713225,203713916,ENSG00000122176,protein_coding,FMOD,DAE
chr1,203315190,203315400,ENSG00000188783,protein_coding,PRELP,DAE
chr1,203598370,203598636,ENSG00000188783,protein_coding,PRELP,DAE
chr1,203598648,203598938,ENSG00000188783,protein_coding,PRELP,DAE
chr1,203598993,203599273,ENSG00000188783,protein_coding,PRELP,DAE
chr1,203315190,203315400,ENSG00000188770,protein_coding,OPTC,DAE
chr1,203680440,203681080,ENSG00000188770,protein_coding,OPTC,DAE
chr1,203259560,203259903,ENSG00000058668,protein_coding,ATP2B4,DAE
chr1,203315190,203315400,ENSG00000058668,protein_coding,ATP2B4,DAE
chr1,203456306,203457222,ENSG00000058668,protein_coding,ATP2B4,DAE
chr1,203713225,203713916,ENSG00000122188,protein_coding,LAX1,DAE
chr1,204369712,204370453,ENSG00000058673,protein_coding,ZC3H11A,DAE
chr1,203840500,203840718,ENSG00000143842,protein_coding,SOX13,DAE
chr1,203840500,203840718,ENSG00000143845,protein_coding,ETNK2,DAE
chr1,204319868,204320635,ENSG00000143845,protein_coding,ETNK2,DAE
chr1,204319868,204320635,ENSG00000143839,protein_coding,REN,DAE
chr1,204336100,204336725,ENSG00000143839,protein_coding,REN,DAE
chr1,204338340,204339144,ENSG00000143839,protein_coding,REN,DAE
chr1,204369712,204370453,ENSG00000143839,protein_coding,REN,DAE
chr1,204475440,204475500,ENSG00000143839,protein_coding,REN,DAE
chr1,204336100,204336725,ENSG00000170498,protein_coding,KISS1,DAE
chr1,204338340,204339144,ENSG00000170498,protein_coding,KISS1,DAE
chr1,204319868,204320635,ENSG00000174567,protein_coding,GOLT1A,DAE
chr1,204336100,204336725,ENSG00000174567,protein_coding,GOLT1A,DAE
chr1,204338340,204339144,ENSG00000174567,protein_coding,GOLT1A,DAE
chr1,204369712,204370453,ENSG00000174567,protein_coding,GOLT1A,DAE
chr1,203840500,203840718,ENSG00000143850,protein_coding,PLEKHA6,DAE
chr1,204130325,204130900,ENSG00000143850,protein_coding,PLEKHA6,DAE
chr1,204131800,204132325,ENSG00000143850,protein_coding,PLEKHA6,DAE
chr1,204145327,204145675,ENSG00000143850,protein_coding,PLEKHA6,DAE
chr1,204475440,204475500,ENSG00000158615,protein_coding,PPP1R15B,DAE
chr1,204475440,204475500,ENSG00000133056,protein_coding,PIK3C2B,DAE
chr1,204771390,204772060,ENSG00000198625,protein_coding,MDM4,DAE
chr1,204776076,204776658,ENSG00000198625,protein_coding,MDM4,DAE
chr1,204700725,204700950,ENSG00000228153,lincRNA,RP11-23I7.1,DAE
chr1,204548225,204548501,ENSG00000163531,protein_coding,NFASC,DAE
chr1,205413858,205414525,ENSG00000162873,protein_coding,KLHDC8A,DAE
chr1,205361159,205361405,ENSG00000117266,protein_coding,CDK18,DAE
chr1,205752626,205752827,ENSG00000196550,protein_coding,FAM72A,DAE
chr1,207085905,207086098,ENSG00000143466,protein_coding,IKBKE,DAE
chr1,207085905,207086098,ENSG00000143479,protein_coding,DYRK3,DAE
chr1,207085905,207086098,ENSG00000162889,protein_coding,MAPKAPK2,DAE
chr1,208136499,208137478,ENSG00000226202,lincRNA,RP11-328D5.1,DAE
chr1,208136499,208137478,ENSG00000174059,protein_coding,CD34,DAE
chr1,208821450,208822240,ENSG00000231648,lincRNA,RP11-372M18.2,DAE
chr1,210166250,210166825,ENSG00000117597,protein_coding,DIEXF,DAE
chr1,21037803,21038139,ENSG00000075151,protein_coding,EIF4G3,DAE
chr1,21064510,21065237,ENSG00000075151,protein_coding,EIF4G3,DAE
chr1,21097733,21098341,ENSG00000075151,protein_coding,EIF4G3,DAE
chr1,211287230,211288230,ENSG00000054392,protein_coding,HHAT,DAE
chr1,213039931,213040503,ENSG00000226251,lincRNA,RP11-15I11.3,DAE
chr1,212957996,212958695,ENSG00000224535,lincRNA,RP11-61J19.2,DAE
chr1,213141650,213142550,ENSG00000117697,protein_coding,NSL1,DAE
chr1,213144671,213145400,ENSG00000117697,protein_coding,NSL1,DAE
chr1,213141650,213142550,ENSG00000203705,protein_coding,TATDN3,DAE
chr1,213144671,213145400,ENSG00000203705,protein_coding,TATDN3,DAE
chr1,213419226,213419851,ENSG00000117707,protein_coding,PROX1,DAE
chr1,214812182,214812898,ENSG00000082482,protein_coding,KCNK2,DAE
chr1,214816175,214816825,ENSG00000082482,protein_coding,KCNK2,DAE
chr1,214837457,214837824,ENSG00000082482,protein_coding,KCNK2,DAE
chr1,215020250,215020670,ENSG00000082482,protein_coding,KCNK2,DAE
chr1,215020700,215021010,ENSG00000082482,protein_coding,KCNK2,DAE
chr1,21851212,21851949,ENSG00000117298,protein_coding,ECE1,DAE
chr1,22096509,22096891,ENSG00000117298,protein_coding,ECE1,DAE
chr1,22096509,22096891,ENSG00000236009,lincRNA,RP11-293F5.1,DAE
chr1,21851212,21851949,ENSG00000162551,protein_coding,ALPL,DAE
chr1,21885075,21885860,ENSG00000162551,protein_coding,ALPL,DAE
chr1,21544357,21544600,ENSG00000219073,protein_coding,CELA3B,DAE
chr1,219239590,219240300,ENSG00000092969,protein_coding,TGFB2,DAE
chr1,218956150,218956625,ENSG00000143353,protein_coding,LYPLAL1,DAE
chr1,220339402,220340337,ENSG00000117791,protein_coding,MARC2,DAE
chr1,220357894,220358887,ENSG00000117791,protein_coding,MARC2,DAE
chr1,220369100,220369590,ENSG00000117791,protein_coding,MARC2,DAE
chr1,220376268,220377034,ENSG00000117791,protein_coding,MARC2,DAE
chr1,220377228,220377641,ENSG00000117791,protein_coding,MARC2,DAE
chr1,220383105,220383397,ENSG00000117791,protein_coding,MARC2,DAE
chr1,220339402,220340337,ENSG00000186205,protein_coding,MARC1,DAE
chr1,220357894,220358887,ENSG00000186205,protein_coding,MARC1,DAE
chr1,220369100,220369590,ENSG00000186205,protein_coding,MARC1,DAE
chr1,220376268,220377034,ENSG00000186205,protein_coding,MARC1,DAE
chr1,220377228,220377641,ENSG00000186205,protein_coding,MARC1,DAE
chr1,220383105,220383397,ENSG00000186205,protein_coding,MARC1,DAE
chr1,223840115,223840853,ENSG00000228106,lincRNA,RP11-452F19.3,DAE
chr1,223840115,223840853,ENSG00000187554,protein_coding,TLR5,DAE
chr1,222946250,222946424,ENSG00000203697,protein_coding,CAPN8,DAE
chr1,223070897,223071480,ENSG00000203697,protein_coding,CAPN8,DAE
chr1,223302690,223303400,ENSG00000203697,protein_coding,CAPN8,DAE
chr1,223389850,223390081,ENSG00000203697,protein_coding,CAPN8,DAE
chr1,223438375,223438925,ENSG00000203697,protein_coding,CAPN8,DAE
chr1,22755300,22755875,ENSG00000271840,lincRNA,RP1-224A6.9,DAE
chr1,22953200,22953675,ENSG00000271840,lincRNA,RP1-224A6.9,DAE
chr1,22668510,22668980,ENSG00000162552,protein_coding,WNT4,DAE
chr1,22953200,22953675,ENSG00000184677,protein_coding,ZBTB40,DAE
chr1,22755300,22755875,ENSG00000173372,protein_coding,C1QA,DAE
chr1,22755300,22755875,ENSG00000159189,protein_coding,C1QC,DAE
chr1,22755300,22755875,ENSG00000173369,protein_coding,C1QB,DAE
chr1,224180302,224180463,ENSG00000143514,protein_coding,TP53BP2,DAE
chr1,224475317,224475470,ENSG00000185495,lincRNA,RP11-504P24.4,DAE
chr1,224475700,224475786,ENSG00000185495,lincRNA,RP11-504P24.4,DAE
chr1,224475317,224475470,ENSG00000263182,lincRNA,RP11-504P24.6,DAE
chr1,224475700,224475786,ENSG00000263182,lincRNA,RP11-504P24.6,DAE
chr1,224379571,224380477,ENSG00000269358,protein_coding,AC138393.1,DAE
chr1,224384440,224385360,ENSG00000269358,protein_coding,AC138393.1,DAE
chr1,225061150,225061500,ENSG00000143786,protein_coding,CNIH3,DAE
chr1,225071485,225072434,ENSG00000143786,protein_coding,CNIH3,DAE
chr1,224690231,224690818,ENSG00000185842,protein_coding,DNAH14,DAE
chr1,224691034,224691659,ENSG00000185842,protein_coding,DNAH14,DAE
chr1,225975370,225976093,ENSG00000154380,protein_coding,ENAH,DAE
chr1,225731750,225732275,ENSG00000143742,protein_coding,SRP9,DAE
chr1,228555575,228555950,ENSG00000143740,protein_coding,SNAP47,DAE
chr1,228555575,228555950,ENSG00000081692,protein_coding,JMJD4,DAE
chr1,228555575,228555950,ENSG00000154358,protein_coding,OBSCN,DAE
chr1,228555575,228555950,ENSG00000154370,protein_coding,TRIM11,DAE
chr1,229340304,229341202,ENSG00000116574,protein_coding,RHOU,DAE
chr1,229365571,229365800,ENSG00000116574,protein_coding,RHOU,DAE
chr1,229617983,229618683,ENSG00000177788,lincRNA,RP5-1061H20.4,DAE
chr1,229617983,229618683,ENSG00000168118,protein_coding,RAB4A,DAE
chr1,229617983,229618683,ENSG00000213029,protein_coding,SPHAR,DAE
chr1,230412948,230413616,ENSG00000135776,protein_coding,ABCB10,DAE
chr1,230412948,230413616,ENSG00000135801,protein_coding,TAF5L,DAE
chr1,230428650,230428802,ENSG00000135801,protein_coding,TAF5L,DAE
chr1,230412948,230413616,ENSG00000135763,protein_coding,URB2,DAE
chr1,230428650,230428802,ENSG00000135763,protein_coding,URB2,DAE
chr1,229776100,229776884,ENSG00000143641,protein_coding,GALNT2,DAE
chr1,229777010,229777575,ENSG00000143641,protein_coding,GALNT2,DAE
chr1,230377576,230377811,ENSG00000143641,protein_coding,GALNT2,DAE
chr1,230905025,230905283,ENSG00000135775,protein_coding,COG2,DAE
chr1,23279575,23280525,ENSG00000169641,protein_coding,LUZP1,DAE
chr1,23412028,23412563,ENSG00000169641,protein_coding,LUZP1,DAE
chr1,23426775,23427100,ENSG00000169641,protein_coding,LUZP1,DAE
chr1,23412028,23412563,ENSG00000179546,protein_coding,HTR1D,DAE
chr1,23792825,23793450,ENSG00000204219,protein_coding,TCEA3,DAE
chr1,23792825,23793450,ENSG00000088280,protein_coding,ASAP3,DAE
chr1,23945675,23946675,ENSG00000235052,lincRNA,RP1-150O5.3,DAE
chr1,231731975,231732475,ENSG00000010072,protein_coding,SPRTN,DAE
chr1,2500400,2501025,ENSG00000157916,protein_coding,RER1,DAE
chr1,2509817,2510189,ENSG00000157916,protein_coding,RER1,DAE
chr1,3309964,3310555,ENSG00000157916,protein_coding,RER1,DAE
chr1,3268898,3269765,ENSG00000157911,protein_coding,PEX10,DAE
chr1,2435850,2436650,ENSG00000149527,protein_coding,PLCH2,DAE
chr1,2494650,2495146,ENSG00000149527,protein_coding,PLCH2,DAE
chr1,2500400,2501025,ENSG00000149527,protein_coding,PLCH2,DAE
chr1,2509817,2510189,ENSG00000149527,protein_coding,PLCH2,DAE
chr1,2574343,2574764,ENSG00000149527,protein_coding,PLCH2,DAE
chr1,2494650,2495146,ENSG00000157881,protein_coding,PANK4,DAE
chr1,2500400,2501025,ENSG00000157881,protein_coding,PANK4,DAE
chr1,2509817,2510189,ENSG00000157881,protein_coding,PANK4,DAE
chr1,3229711,3230122,ENSG00000157881,protein_coding,PANK4,DAE
chr1,2494650,2495146,ENSG00000197921,protein_coding,HES5,DAE
chr1,2500400,2501025,ENSG00000197921,protein_coding,HES5,DAE
chr1,2509817,2510189,ENSG00000197921,protein_coding,HES5,DAE
chr1,2494650,2495146,ENSG00000272449,lincRNA,RP3-395M20.12,DAE
chr1,2509817,2510189,ENSG00000272449,lincRNA,RP3-395M20.12,DAE
chr1,2574343,2574764,ENSG00000157870,protein_coding,FAM213B,DAE
chr1,2574343,2574764,ENSG00000142606,protein_coding,MMEL1,DAE
chr1,2534275,2534950,ENSG00000215912,protein_coding,TTC34,DAE
chr1,3399575,3400466,ENSG00000215912,protein_coding,TTC34,DAE
chr1,3309964,3310555,ENSG00000233234,lincRNA,RP11-740P5.2,DAE
chr1,3399575,3400466,ENSG00000233234,lincRNA,RP11-740P5.2,DAE
chr1,3309964,3310555,ENSG00000231630,lincRNA,RP11-740P5.3,DAE
chr1,3309964,3310555,ENSG00000169717,protein_coding,ACTRT2,DAE
chr1,2330220,2330875,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,2500400,2501025,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,2509817,2510189,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,2757150,2757650,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,2764600,2765100,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,2766575,2767550,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,2783475,2784100,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,2808575,2808850,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,2844675,2844922,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,2845052,2845625,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,2928991,2929450,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,2947900,2948464,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,2950675,2951425,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,3229711,3230122,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,3268898,3269765,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,3309964,3310555,ENSG00000142611,protein_coding,PRDM16,DAE
chr1,2783475,2784100,ENSG00000130762,protein_coding,ARHGEF16,DAE
chr1,3520900,3521525,ENSG00000130762,protein_coding,ARHGEF16,DAE
chr1,3515000,3515427,ENSG00000272088,lincRNA,RP11-168F9.2,DAE
chr1,3520900,3521525,ENSG00000272088,lincRNA,RP11-168F9.2,DAE
chr1,3399575,3400466,ENSG00000162591,protein_coding,MEGF6,DAE
chr1,3515000,3515427,ENSG00000162591,protein_coding,MEGF6,DAE
chr1,3520900,3521525,ENSG00000162591,protein_coding,MEGF6,DAE
chr1,3399575,3400466,ENSG00000158109,protein_coding,TPRG1L,DAE
chr1,2694550,2694825,ENSG00000116213,protein_coding,WRAP73,DAE
chr1,2764600,2765100,ENSG00000078900,protein_coding,TP73,DAE
chr1,2766575,2767550,ENSG00000078900,protein_coding,TP73,DAE
chr1,235380200,235381161,ENSG00000162885,protein_coding,B3GALNT2,DAE
chr1,235388130,235389052,ENSG00000162885,protein_coding,B3GALNT2,DAE
chr1,235413457,235414420,ENSG00000143669,protein_coding,LYST,DAE
chr1,235674051,235674479,ENSG00000143669,protein_coding,LYST,DAE
chr1,235676354,235677224,ENSG00000143669,protein_coding,LYST,DAE
chr1,235709724,235710635,ENSG00000143669,protein_coding,LYST,DAE
chr1,236260320,236260790,ENSG00000116977,protein_coding,LGALS8,DAE
chr1,236260320,236260790,ENSG00000119285,protein_coding,HEATR1,DAE
chr1,237724479,237725110,ENSG00000119285,protein_coding,HEATR1,DAE
chr1,237724479,237725110,ENSG00000077522,protein_coding,ACTN2,DAE
chr1,237724479,237725110,ENSG00000198626,protein_coding,RYR2,DAE
chr1,240845560,240846472,ENSG00000155816,protein_coding,FMN2,DAE
chr1,24945900,24946425,ENSG00000142661,protein_coding,MYOM3,DAE
chr1,24702102,24702325,ENSG00000185436,protein_coding,IFNLR1,DAE
chr1,24702102,24702325,ENSG00000230023,lincRNA,RP11-10N16.2,DAE
chr1,24945900,24946425,ENSG00000230023,lincRNA,RP11-10N16.2,DAE
chr1,24522312,24522694,ENSG00000001460,protein_coding,STPG1,DAE
chr1,24542982,24543125,ENSG00000001460,protein_coding,STPG1,DAE
chr1,24542982,24543125,ENSG00000184454,protein_coding,NCMAP,DAE
chr1,24522312,24522694,ENSG00000133226,protein_coding,SRRM1,DAE
chr1,24542982,24543125,ENSG00000133226,protein_coding,SRRM1,DAE
chr1,24878439,24879120,ENSG00000133226,protein_coding,SRRM1,DAE
chr1,25015250,25015488,ENSG00000020633,protein_coding,RUNX3,DAE
chr1,25015250,25015488,ENSG00000261025,lincRNA,RP11-84D1.2,DAE
chr1,25174423,25175142,ENSG00000117614,protein_coding,SYF2,DAE
chr1,242369121,242369338,ENSG00000234116,lincRNA,RP11-261C10.1,DAE
chr1,242562625,242563072,ENSG00000234116,lincRNA,RP11-261C10.1,DAE
chr1,242749575,242750100,ENSG00000234116,lincRNA,RP11-261C10.1,DAE
chr1,242886675,242887088,ENSG00000234116,lincRNA,RP11-261C10.1,DAE
chr1,242908242,242908800,ENSG00000234116,lincRNA,RP11-261C10.1,DAE
chr1,242749575,242750100,ENSG00000231512,lincRNA,RP11-261C10.2,DAE
chr1,242786677,242787271,ENSG00000231512,lincRNA,RP11-261C10.2,DAE
chr1,242908242,242908800,ENSG00000231512,lincRNA,RP11-261C10.2,DAE
chr1,242291709,242292244,ENSG00000214837,lincRNA,RP11-261C10.3,DAE
chr1,242749575,242750100,ENSG00000214837,lincRNA,RP11-261C10.3,DAE
chr1,243053325,243054300,ENSG00000214837,lincRNA,RP11-261C10.3,DAE
chr1,243531659,243532333,ENSG00000179456,protein_coding,ZBTB18,DAE
chr1,243536168,243536563,ENSG00000179456,protein_coding,ZBTB18,DAE
chr1,243555099,243555241,ENSG00000179456,protein_coding,ZBTB18,DAE
chr1,243584760,243585100,ENSG00000179456,protein_coding,ZBTB18,DAE
chr1,243585108,243585472,ENSG00000179456,protein_coding,ZBTB18,DAE
chr1,243876660,243877375,ENSG00000179456,protein_coding,ZBTB18,DAE
chr1,243531659,243532333,ENSG00000268146,protein_coding,AL590483.1,DAE
chr1,243536168,243536563,ENSG00000268146,protein_coding,AL590483.1,DAE
